FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
16225811.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
16225993.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16240583.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16283802.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16311925.dcm,"pneumothorax,alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,1,0
16315025.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
16321607.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
16364321.dcm,"pneumothorax,alveolar_pattern,interstitial_pattern,megaesophagus",0,0,1,1,0,0,0,0,1,0
16371970.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16374295.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16384083.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16442943.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
16451137.dcm,"no_finding,bronchial_pattern",1,0,0,0,1,0,0,0,0,0
16454172.dcm,"no_finding,bronchial_pattern",1,0,0,0,1,0,0,0,0,0
16483546.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16492790.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
16515911.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16533732.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16554011.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16555724.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16571724.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16581038.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
16583821.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17043790.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17051522.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17072594.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17081025.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
17101031.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17114768.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17195994.dcm,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
17202888.dcm,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
17211249.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17222768.dcm,"bronchial_pattern,no_finding",1,0,0,0,1,0,0,0,0,0
17230654.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17241252.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
17253429.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17255545.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17272969.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17283517.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
17290402.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17292080.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
17371582.dcm,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
17444881.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17472019.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17481631.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17511571.dcm,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
17515227.dcm,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
17524088.dcm,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
17532923.dcm,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
17535313.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17551645.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17560088.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17581647.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
17584430.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17591995.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
17594733.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18024736.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18042459.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18053877.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18103217.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18132505.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
18182333.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
18205425.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
18231744.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18235641.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18272460.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
18390062.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
18391975.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18402914.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18441015.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
18462585.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
19435664.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
19501105.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
19511492.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
19523005.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20030016.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
20031890.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20045330.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20105294.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20131679.dcm,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
20142547.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
20201782.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20300576.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20470118.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
20511576.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
20530819.dcm,"cardiomegaly,pattern_interstitial",0,1,0,0,0,0,0,0,0,0
21325542.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
21593119.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
22054959.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
22190658.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0385-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0386-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13235813.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
16544827.dcm,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
16505298.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
10194270.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10221335.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
00163034.dcm,"cardiomegaly,intersitial_pattern,tube",0,1,0,0,0,1,0,0,0,0
01030304.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
02383218.dcm,"pneumothorax,alveolar_pattern,pneumomediastinum",0,0,0,1,0,0,0,0,1,0
02495372.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
04571673.dcm,mass,0,0,0,0,0,0,1,0,0,0
04590897.dcm,mass,0,0,0,0,0,0,1,0,0,0
05183961.dcm,"pneumothorax,pneumomediastinum,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
07024123.dcm,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
07265393.dcm,"bronchial_pattern,pneumomediastinum",0,0,0,0,1,0,0,0,0,0
08055747.dcm,"bronchial_pattern,pneumomediastinum",0,0,0,0,1,0,0,0,0,0
08100626.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08210419.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08231320.dcm,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
08241416.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08271871.dcm,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
08300989.dcm,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08355070.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
08380327.dcm,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
08382338.dcm,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
08390108.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
08395637.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08432180.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08463468.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
08480722.dcm,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08490320.dcm,"pleural_effusion,diaphrammatic_hernia",0,0,0,0,0,0,0,1,0,0
08533419.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08570016.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08591059.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09015419.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09020852.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09022664.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09040725.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09052947.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09071157.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09103147.dcm,"megaesophagus,bronchial_pattern",0,0,0,0,1,0,0,0,0,0
09103785.dcm,"bronchial_pattern,tube,suture",0,0,0,0,1,1,0,0,0,0
09104829.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09110541.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09113699.dcm,"megaesophagus,alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
09114766.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09132210.dcm,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
09155917.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
09164658.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09170228.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09181521.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
09191489.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09192859.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09200005.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09210044.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09224010.dcm,"tube,interstitial_pattern,pneumoderma,pneumomediastinum",0,0,1,0,0,1,0,0,0,0
09245907.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09250452.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09263234.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09281437.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09282824.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09283659.dcm,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
09285079.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09331646.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09332860.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09335362.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09360543.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09361391.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10592185.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09381959.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09385084.dcm,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
09400840.dcm,"cardiomegaly,pneumothorax,interstitial_pattern,mass",0,1,1,0,0,0,1,0,1,0
09404463.dcm,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09414695.dcm,"pneumothorax,bronchial_pattern",0,0,0,0,1,0,0,0,1,0
09420655.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09441224.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09484973.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11030771.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09512226.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09521328.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09523358.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09530793.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09532793.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09534182.dcm,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
09541277.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09544960.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09550921.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09554381.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09565158.dcm,"pneumomediastinum,pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09574141.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
09574858.dcm,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
09585577.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
09590038.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09590996.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10041293.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10045191.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10045263.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
10050070.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
12514556.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10054642.dcm,"fracture,pneumoderma",0,0,0,0,0,0,0,0,0,0
10055520.dcm,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
10071833.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10072973.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
10075889.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
10113388.dcm,"pneumothorax,interstitial_pattern,alveolar_pattern,fracture,pneumoderma",0,0,1,1,0,0,0,0,1,0
10114858.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10120448.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10120857.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10155098.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10160731.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
10164667.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10202378.dcm,"no_finding,foreign_body",1,0,0,0,0,0,0,0,0,0
10221274.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10242151.dcm,"mass,tube",0,0,0,0,0,1,1,0,0,0
10272735.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10283663.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10301404.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10305911.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10310161.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10323123.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10331861.dcm,mass,0,0,0,0,0,0,1,0,0,0
10333199.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10342606.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10343758.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
10352447.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10362972.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
10374621.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
10380309.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
10380866.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10392256.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10394716.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
10411831.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
10423180.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10442637.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10450829.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10463580.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
10470503.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10472756.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
10480374.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
10481323.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10504936.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
10505317.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10510311.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10521428.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10524493.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10545929.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10561383.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10572786.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
10591977.dcm,"cardiomegaly,megaesophagus,tube",0,1,0,0,0,1,0,0,0,0
10593702.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
11014475.dcm,"cardiomegaly,alveolar_pattern,tube",0,1,0,1,0,1,0,0,0,0
11032732.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11052495.dcm,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
11054414.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11064251.dcm,"alveolar_pattern,cardiomegaly,pleural_effusion",0,1,0,1,0,0,0,1,0,0
11072619.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11080008.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11090880.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11101665.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
11123628.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
11140817.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
11141588.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11165468.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11171767.dcm,"cardiomegaly,bronchial_pattern,tube",0,1,0,0,1,1,0,0,0,0
11174869.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
11175536.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11191239.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11205993.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11211110.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11223764.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
11230835.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
11234424.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11243171.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11253543.dcm,"megaesophagus,tube,bronchial_pattern",0,0,0,0,1,1,0,0,0,0
11261662.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11263126.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
11264081.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11295768.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11320777.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11331593.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11350451.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11370677.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
11384703.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
11385049.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
11395104.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11405815.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
11413739.dcm,"alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,0,0
11421312.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11435667.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11444519.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11462608.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11463077.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
11482222.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
11491261.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11513460.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
11552980.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IMT-0301-0001.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
11592489.dcm,"no_finding,bronchial_pattern",1,0,0,0,1,0,0,0,0,0
12000075.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12001189.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12005268.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12032545.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12045771.dcm,"interstitial_pattern,bronchial_pattern,tube",0,0,1,0,1,1,0,0,0,0
12051489.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
12054726.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12065010.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12095675.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12100535.dcm,mass,0,0,0,0,0,0,1,0,0,0
12111302.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12113129.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IMT-0999-0002.dcm,"bronchial_pattern,interstitial_pattern,tube",0,0,1,0,1,1,0,0,0,0
12161214.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12164851.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12175671.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12182689.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12224188.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
12225152.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12241964.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
12270734.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12283412.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
12291892.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
12300262.dcm,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
SO-0675-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
12322110.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12324048.dcm,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
12333534.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
12334737.dcm,"interstitial_pattern,foreign_body",0,0,1,0,0,0,0,0,0,0
12373651.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12381456.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12392458.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
12443364.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12454571.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12455560.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12525832.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12534242.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12542837.dcm,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
12543241.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12552699.dcm,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
12552967.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
12561061.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
12571658.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12580511.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
12590670.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
12591034.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13025805.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13030892.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13034333.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13045232.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13080508.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13172552.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13173153.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13221606.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13222905.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13235558.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13243570.dcm,"mass,hernia",0,0,0,0,0,0,1,0,0,0
13254607.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13280319.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13284148.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13304180.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13312439.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13335958.dcm,"pneumomediastinum,pneumoderma",0,0,0,0,0,0,0,0,0,0
13341277.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13372807.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13420433.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
13423745.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13431645.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13432216.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
13465999.dcm,"pneumothorax,alveolar_pattern,tube,suture",0,0,0,1,0,1,0,0,1,0
13480827.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13482142.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13484012.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
13493129.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
13494196.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13502001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13520083.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13520465.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
13523781.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
14034574.dcm,"suture,tube,interstitial_pattern",0,0,1,0,0,1,0,0,0,0
14040231.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
14052934.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
14065062.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
14072021.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
14082112.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
14090864.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
14091050.dcm,"tube,suture,interstitial_pattern",0,0,1,0,0,1,0,0,0,0
14095457.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
14134245.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
