FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
IM-0672-0001-0001.dcm_aug_3,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0001.dcm_aug_4,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0002.dcm_aug_0,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0002.dcm_aug_1,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0002.dcm_aug_2,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0002.dcm_aug_3,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0002.dcm_aug_4,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0676-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0676-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0676-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0676-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0676-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0680-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0680-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0680-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0680-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0680-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0681-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0681-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0681-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0681-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0681-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0683-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0683-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0683-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0683-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0683-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0685-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0685-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0685-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0685-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0685-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0686-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0686-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0686-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0686-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0686-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0689-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0689-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0689-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0689-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0689-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0691-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0691-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0691-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0691-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0691-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0693-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0693-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0693-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0693-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0693-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0695-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0695-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0695-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0695-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0695-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0697-0001.dcm_aug_0,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0697-0001.dcm_aug_1,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0697-0001.dcm_aug_2,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0697-0001.dcm_aug_3,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0697-0001.dcm_aug_4,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0699-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0699-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0699-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0699-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0699-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0701-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0701-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0701-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0701-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0701-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0703-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0703-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0703-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0703-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0703-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0706-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0706-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0706-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0706-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0706-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0714-0001.dcm_aug_0,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0714-0001.dcm_aug_1,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0714-0001.dcm_aug_2,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0714-0001.dcm_aug_3,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0714-0001.dcm_aug_4,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0716-0001.dcm_aug_0,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0716-0001.dcm_aug_1,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0716-0001.dcm_aug_2,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0716-0001.dcm_aug_3,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0716-0001.dcm_aug_4,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0718-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0718-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0718-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0718-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0718-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0722-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0722-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0722-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0722-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0722-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0723-0001.dcm_aug_0,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0723-0001.dcm_aug_1,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0723-0001.dcm_aug_2,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0723-0001.dcm_aug_3,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0723-0001.dcm_aug_4,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0729-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0729-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0729-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0729-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0729-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0735-0001.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0735-0001.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0735-0001.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0735-0001.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0735-0001.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0737-0001.dcm_aug_0,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0737-0001.dcm_aug_1,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0737-0001.dcm_aug_2,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0737-0001.dcm_aug_3,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0737-0001.dcm_aug_4,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0741-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0741-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0741-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0741-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0741-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0751-0001-0001.dcm_aug_0,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-0751-0001-0001.dcm_aug_1,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-0751-0001-0001.dcm_aug_2,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-0751-0001-0001.dcm_aug_3,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-0751-0001-0001.dcm_aug_4,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-0753-0001.dcm_aug_0,"cardiomegaly,pleural_mineralization",0,1,0,0,0,0,0,0,0,0
IM-0753-0001.dcm_aug_1,"cardiomegaly,pleural_mineralization",0,1,0,0,0,0,0,0,0,0
IM-0753-0001.dcm_aug_2,"cardiomegaly,pleural_mineralization",0,1,0,0,0,0,0,0,0,0
IM-0753-0001.dcm_aug_3,"cardiomegaly,pleural_mineralization",0,1,0,0,0,0,0,0,0,0
IM-0753-0001.dcm_aug_4,"cardiomegaly,pleural_mineralization",0,1,0,0,0,0,0,0,0,0
IM-0755-0001-0001.dcm_aug_0,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0755-0001-0001.dcm_aug_1,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0755-0001-0001.dcm_aug_2,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0755-0001-0001.dcm_aug_3,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0755-0001-0001.dcm_aug_4,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0755-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0755-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0755-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0755-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0755-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0757-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0757-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0757-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0757-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0757-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0762-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0762-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0762-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0762-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0762-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0765-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0765-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0765-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0765-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0765-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0766-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0766-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0766-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0766-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0766-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0769-0004.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0769-0004.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0769-0004.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0769-0004.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0769-0004.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0772-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0772-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0772-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0772-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0772-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0774-0001-0001.dcm_aug_0,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0774-0001-0001.dcm_aug_1,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0774-0001-0001.dcm_aug_2,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0774-0001-0001.dcm_aug_3,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0774-0001-0001.dcm_aug_4,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0774-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0774-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0774-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0774-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0774-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0778-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0778-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0778-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0778-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0778-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0781-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0781-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0781-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0781-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0781-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0783-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0783-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0783-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0783-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0783-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0785-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0785-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0785-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0785-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0785-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0786-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0786-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0786-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0786-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0786-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0788-0001-0001.dcm_aug_0,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0788-0001-0001.dcm_aug_1,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0788-0001-0001.dcm_aug_2,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0788-0001-0001.dcm_aug_3,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0788-0001-0001.dcm_aug_4,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0788-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0788-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0788-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0788-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0788-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0790-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0790-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0790-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0790-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0790-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0791-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0791-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0791-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0791-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0791-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0793-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0793-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0793-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0793-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0793-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0795-0001.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0795-0001.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0795-0001.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0795-0001.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0795-0001.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0801-0001.dcm_aug_0,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-0801-0001.dcm_aug_1,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-0801-0001.dcm_aug_2,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-0801-0001.dcm_aug_3,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-0801-0001.dcm_aug_4,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-0807-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0807-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0807-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0807-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0807-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0809-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0809-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0809-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0809-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0809-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0813-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0813-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0813-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0813-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0813-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0815-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0815-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0815-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0815-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0815-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0819-0002.dcm_aug_0,"tracheal_collapse,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-0819-0002.dcm_aug_1,"tracheal_collapse,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-0819-0002.dcm_aug_2,"tracheal_collapse,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-0819-0002.dcm_aug_3,"tracheal_collapse,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-0819-0002.dcm_aug_4,"tracheal_collapse,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-0820-0001.dcm_aug_0,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0820-0001.dcm_aug_1,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0820-0001.dcm_aug_2,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0820-0001.dcm_aug_3,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0820-0001.dcm_aug_4,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0822-0001.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0822-0001.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0822-0001.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0822-0001.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0822-0001.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0823-0002.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0823-0002.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0823-0002.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0823-0002.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0823-0002.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0825-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0825-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0825-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0825-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0825-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
